1884.05,15.2
1885.05,16.9
1886.05,15.3
1887.05,14.9
1888.05,15.7
1889.05,15.1
1890.05,16.7
1891.05,16.3
1892.05,16.5
1893.05,13.3
1894.05,16.5
1895.05,15
1896.05,15.9
1897.05,15.5
1898.05,16.9
1899.05,16.4
1900.05,14.9
1901.05,14.5
1902.05,16.6
1903.05,15.1
1904.05,14.6
1905.05,16
1906.05,16.8
1907.05,16.8
1908.05,15.5
1909.05,17.3
1910.05,15.5
1911.05,15.5
1912.05,14.2
1913.05,15.8
1914.05,15.7
1915.05,14.1
1916.05,14.8
1917.05,14.4
1918.05,15.6
1919.05,13.9
1920.05,14.7
1921.05,14.3
1922.05,14
1923.05,14.5
1924.05,15.4
1925.05,15.3
1926.05,16
1927.05,16.4
1928.05,17.2
1929.05,17.8
1930.05,14.4
1931.05,15
1932.05,16
1933.05,16.8
1934.05,16.9
1935.05,16.6
1936.05,16.2
1937.05,14
1938.05,18.1
1939.05,17.5
